ORD,DFW,AA,2,1,99,149,439,46,2,44
ORD,DFW,AA,2,3,107,147,208,53,1,21
ORD,DFW,AA,4,2,98,151,443,49,2,40
ORD,DFW,AA,4,1,79,152,453,29,6,72
ORD,DFW,AA,4,3,95,147,235,45,0,27
ORD,DFW,OO,1,2,0,163,8,0,1,77
ORD,DFW,OO,1,1,131,161,36,3,2,4
ORD,DFW,OO,1,3,104,162,74,10,2,28
ORD,DFW,OO,3,2,0,159,1,0,0,99
ORD,DFW,OO,3,1,0,150,1,0,0,99
ORD,DFW,OO,3,3,86,152,56,7,1,45
ORD,DFW,OO,2,2,109,162,82,5,1,51
ORD,DFW,OO,2,1,0,160,1,0,0,99
ORD,DFW,OO,2,3,50,157,74,3,2,86
ORD,DFW,OO,4,2,172,165,27,4,1,3
ORD,DFW,OO,4,1,0,162,2,0,0,99
ORD,DFW,NK,1,3,137,150,90,19,1,3
ORD,DFW,NK,3,1,102,142,86,10,3,28
ORD,DFW,NK,3,3,109,142,91,13,6,21
ORD,DFW,NK,2,1,41,149,66,8,4,56
ORD,DFW,NK,2,3,135,147,92,23,1,2
ORD,DFW,NK,4,1,46,146,27,2,0,89
ORD,DFW,NK,4,3,142,150,92,13,1,5
ORD,DFW,UA,1,2,83,162,129,7,0,79
ORD,DFW,UA,1,1,55,160,60,2,0,94
ORD,DFW,UA,1,3,68,154,158,19,0,58
ORD,DFW,UA,3,2,80,154,164,19,0,58
ORD,DFW,UA,3,1,89,151,155,11,1,70
ORD,DFW,UA,3,3,126,151,184,25,4,5
ORD,DFW,UA,2,2,90,162,86,5,0,56
ORD,DFW,UA,2,1,90,158,54,2,0,61
ORD,DFW,UA,2,3,111,155,169,24,0,35
ORD,DFW,UA,4,2,74,159,136,8,0,79
ORD,DFW,UA,4,4,0,157,1,0,0,99
ORD,DFW,UA,4,1,77,157,138,6,1,79
ORD,DFW,UA,4,3,95,155,215,21,0,43
ORD,SJU,AA,1,2,0,267,6,0,0,99
ORD,SJU,AA,1,1,42,269,90,7,0,90
ORD,SJU,AA,3,2,0,290,8,0,0,99
ORD,SJU,AA,3,1,72,283,86,9,11,23
ORD,SJU,AA,2,2,0,278,13,0,0,99
ORD,SJU,AA,2,1,49,273,92,8,0,87
ORD,SJU,AA,4,1,37,276,87,5,0,92
ORD,SJU,B6,1,1,186,276,11,3,0,2
ORD,SJU,B6,4,1,36,277,31,1,0,96
ORD,SJU,UA,1,4,0,270,7,0,0,99
ORD,SJU,UA,1,1,98,265,90,11,0,37
ORD,SJU,UA,1,3,36,269,28,1,0,96
ORD,SJU,UA,3,1,98,282,92,6,10,23
ORD,SJU,UA,3,3,72,285,6,2,0,20
ORD,SJU,UA,2,4,0,282,7,0,0,99
ORD,SJU,UA,2,1,0,284,92,0,0,100
ORD,SJU,UA,2,3,0,281,4,0,0,99
ORD,SJU,UA,4,1,59,273,60,8,1,67
ORD,SJU,UA,4,3,69,274,22,7,0,21
ORD,AUS,AA,1,2,66,165,90,5,0,78
ORD,AUS,AA,1,1,52,168,90,6,0,90
ORD,AUS,AA,1,3,60,166,78,10,1,50
ORD,AUS,AA,3,2,123,157,85,19,1,2
ORD,AUS,AA,3,1,81,155,167,18,4,53
ORD,AUS,AA,3,3,78,155,82,19,2,26
ORD,AUS,AA,2,2,68,164,92,7,2,63
ORD,AUS,AA,2,1,70,163,146,11,2,70
ORD,AUS,AA,2,3,64,166,77,16,0,33
ORD,AUS,AA,4,2,118,163,83,4,1,51
ORD,AUS,AA,4,1,74,163,141,10,0,74
ORD,AUS,AA,4,3,58,162,85,10,2,68
ORD,AUS,OO,1,2,0,182,8,0,0,99
ORD,AUS,OO,1,1,227,185,10,2,0,3
ORD,AUS,OO,1,3,32,181,7,1,0,72
ORD,AUS,OO,3,2,104,169,69,10,2,26
ORD,AUS,OO,3,1,93,169,12,1,0,45
ORD,AUS,OO,2,2,0,181,1,0,0,99
ORD,AUS,OO,2,1,34,180,3,1,0,28
ORD,AUS,OO,2,3,508,169,50,4,0,9
ORD,AUS,OO,4,2,70,181,33,6,1,30
ORD,AUS,OO,4,1,55,180,24,6,0,40
ORD,AUS,UA,1,2,95,175,20,2,0,40
ORD,AUS,UA,1,1,85,178,62,5,0,67
ORD,AUS,UA,1,3,79,176,83,7,0,68
ORD,AUS,UA,3,2,93,166,114,10,0,47
ORD,AUS,UA,3,1,66,167,82,7,0,68
ORD,AUS,UA,3,3,149,164,91,20,0,3
ORD,AUS,UA,2,2,46,173,89,3,0,94
ORD,AUS,UA,2,1,48,174,82,4,0,91
ORD,AUS,UA,2,3,51,172,90,5,0,92
ORD,AUS,UA,4,2,91,178,135,6,1,58
ORD,AUS,UA,4,1,51,179,67,4,1,86
ORD,AUS,UA,4,3,100,173,85,13,0,31
ORD,AUS,F9,3,1,192,169,53,4,0,11
ORD,AUS,F9,2,1,45,167,42,6,0,72
ORD,AUS,F9,4,2,91,164,15,2,0,33
ORD,AUS,F9,4,1,0,168,2,0,0,99
ORD,SRQ,UA,1,2,105,162,35,3,0,45
ORD,SRQ,UA,1,1,54,163,89,8,0,87
ORD,SRQ,UA,2,2,0,162,4,0,0,99
ORD,SRQ,UA,2,1,32,162,38,1,0,96
ORD,SRQ,UA,4,2,45,163,13,2,0,67
ORD,SRQ,UA,4,1,51,163,16,2,0,77
ORD,SRQ,UA,4,3,0,171,1,0,1,1
ORD,CLT,AA,1,2,81,115,360,29,6,67
ORD,CLT,AA,1,1,63,116,349,23,2,77
ORD,CLT,AA,1,3,51,116,78,6,0,89
ORD,CLT,AA,3,2,99,124,268,35,5,32
ORD,CLT,AA,3,1,105,117,367,29,3,49
ORD,CLT,AA,3,3,92,120,184,32,3,27
ORD,CLT,AA,2,2,68,119,279,17,1,76
ORD,CLT,AA,2,1,68,115,355,5,2,89
ORD,CLT,AA,2,3,69,117,181,33,0,43
ORD,CLT,AA,4,2,79,119,297,25,4,66
ORD,CLT,AA,4,1,144,118,367,15,3,15
ORD,CLT,AA,4,3,96,116,144,12,0,47
ORD,CLT,OO,1,2,73,127,76,6,1,62
ORD,CLT,OO,1,1,58,116,69,6,1,82
ORD,CLT,OO,1,3,0,121,5,0,0,99
ORD,CLT,OO,3,2,69,134,74,6,3,50
ORD,CLT,OO,3,1,77,126,17,3,0,40
ORD,CLT,OO,2,2,57,127,95,16,0,63
ORD,CLT,OO,2,1,0,115,3,0,0,99
ORD,CLT,OO,2,3,0,122,1,0,0,99
ORD,CLT,OO,4,2,32,130,26,1,0,93
ORD,CLT,OO,4,1,70,120,50,8,0,45
ORD,CLT,OO,4,3,134,120,21,3,2,2
ORD,CLT,EV,1,1,71,122,9,2,0,30
ORD,CLT,EV,3,2,69,136,9,1,0,61
ORD,CLT,EV,2,2,0,121,4,0,0,99
ORD,CLT,EV,2,1,0,115,4,0,0,99
ORD,CLT,EV,4,1,0,121,3,0,1,18
ORD,CLT,UA,1,1,0,117,1,0,0,99
ORD,CLT,UA,1,3,100,124,90,11,1,34
ORD,CLT,UA,3,1,37,108,83,4,0,94
ORD,CLT,UA,3,3,97,129,97,18,2,24
ORD,CLT,UA,2,1,94,111,59,6,1,37
ORD,CLT,UA,2,3,80,118,92,10,0,63
ORD,CLT,UA,4,2,0,126,1,0,0,99
ORD,CLT,UA,4,1,81,113,56,1,0,86
ORD,CLT,UA,4,3,144,125,56,8,1,4
ORD,SJC,AA,1,1,69,277,90,10,1,57
ORD,SJC,AA,1,3,43,278,5,4,0,1
ORD,SJC,AA,3,1,91,269,92,6,1,46
ORD,SJC,AA,3,3,76,270,151,24,2,43
ORD,SJC,AA,2,2,86,273,54,8,0,50
ORD,SJC,AA,2,1,68,268,92,10,0,63
ORD,SJC,AA,4,2,56,280,17,3,1,36
ORD,SJC,AA,4,1,54,275,89,10,0,83
ORD,SJC,AA,4,3,55,275,60,10,0,67
ORD,SJC,UA,1,1,38,274,20,2,0,86
ORD,SJC,UA,1,3,63,274,23,7,0,22
ORD,SJC,UA,3,1,96,277,75,8,0,41
ORD,SJC,UA,3,3,69,278,92,14,3,38
ORD,SJC,UA,2,1,148,279,79,1,0,17
ORD,SJC,UA,2,3,56,280,92,13,0,74
ORD,SJC,UA,4,2,0,276,1,0,0,99
ORD,SJC,UA,4,1,34,281,55,2,0,96
ORD,SJC,UA,4,3,66,283,54,8,0,50
ORD,ALO,OO,3,2,97,67,78,15,2,23
ORD,ALO,OO,3,3,97,70,92,18,2,23
ORD,ALO,OO,2,2,141,63,77,15,1,3
ORD,ALO,OO,2,3,87,66,89,17,2,31
ORD,ALO,OO,4,2,88,68,54,7,0,55
ORD,ALO,OO,4,3,163,72,59,7,0,7
ORD,OMA,OO,1,2,96,99,73,10,1,30
ORD,OMA,OO,1,1,0,98,2,0,0,99
ORD,OMA,OO,1,3,0,96,5,0,1,40
ORD,OMA,OO,3,2,89,95,110,21,2,34
ORD,OMA,OO,3,1,93,95,149,18,3,32
ORD,OMA,OO,3,3,74,95,158,23,4,43
ORD,OMA,OO,2,2,57,95,180,15,0,88
ORD,OMA,OO,2,1,55,88,71,13,0,62
ORD,OMA,OO,2,3,350,90,51,6,0,7
ORD,OMA,OO,4,2,63,98,106,19,1,38
ORD,OMA,OO,4,1,103,100,50,5,0,41
ORD,OMA,OO,4,3,0,96,9,0,0,99
ORD,OMA,EV,1,1,114,98,8,1,0,36
ORD,OMA,EV,2,2,0,99,4,0,2,2
ORD,OMA,EV,2,1,44,94,4,1,0,40
ORD,OMA,EV,4,1,0,102,2,0,0,99
ORD,OMA,UA,1,2,143,97,46,5,0,8
ORD,OMA,UA,1,1,75,97,13,1,0,72
ORD,OMA,UA,1,3,79,93,83,18,1,31
ORD,OMA,UA,3,2,111,97,167,15,1,43
ORD,OMA,UA,3,1,63,97,39,1,0,86
ORD,OMA,UA,3,3,76,95,92,15,2,38
ORD,OMA,UA,2,2,0,96,16,0,0,99
ORD,OMA,UA,2,1,0,95,2,0,0,99
ORD,OMA,UA,2,3,53,92,92,10,0,84
ORD,OMA,UA,4,2,141,99,59,4,1,9
ORD,OMA,UA,4,1,59,97,68,8,1,73
ORD,OMA,UA,4,3,94,98,55,15,0,19
ORD,MEM,OO,1,2,0,118,26,0,1,98
ORD,MEM,OO,1,1,125,117,7,3,0,1
ORD,MEM,OO,1,3,39,115,19,1,1,77
ORD,MEM,OO,3,2,69,117,64,12,1,33
ORD,MEM,OO,3,3,73,110,13,3,0,30
ORD,MEM,OO,2,2,61,118,11,1,0,67
ORD,MEM,OO,2,3,37,114,51,6,0,82
ORD,MEM,OO,4,2,72,113,67,8,2,45
ORD,MEM,OO,4,1,0,115,2,0,0,99
ORD,MEM,OO,4,3,49,118,26,7,0,36
ORD,MEM,EV,3,2,0,116,4,0,0,99
ORD,MEM,EV,3,1,0,116,15,0,0,99
ORD,MEM,EV,3,3,0,112,1,0,0,99
ORD,MEM,EV,2,2,40,119,6,2,0,28
ORD,MEM,EV,2,1,0,118,12,0,0,99
ORD,MEM,EV,2,3,0,114,6,0,0,99
ORD,MEM,EV,4,2,119,117,3,2,0,1
ORD,MEM,EV,4,1,34,119,1,1,0,1
ORD,MEM,UA,3,2,30,118,20,1,0,93
ORD,MEM,UA,3,3,46,117,25,1,0,93
ORD,MEM,UA,4,2,51,117,37,1,0,96
ORD,MEM,UA,4,3,0,116,4,0,0,99
ORD,TUS,OO,1,1,67,238,86,19,0,31
ORD,TUS,OO,3,2,0,221,6,0,0,99
ORD,TUS,OO,3,1,117,235,92,9,0,42
ORD,TUS,OO,2,2,0,228,1,0,0,99
ORD,TUS,OO,2,1,52,228,89,8,0,87
ORD,TUS,OO,4,2,46,228,8,3,0,22
ORD,TUS,OO,4,1,91,238,91,21,1,21
ORD,TUS,OO,4,3,0,250,1,0,0,99
ORD,TUS,AA,1,2,0,227,3,0,0,99
ORD,TUS,AA,1,1,50,225,90,10,0,83
ORD,TUS,AA,1,3,65,226,63,10,1,41
ORD,TUS,AA,3,1,64,217,89,9,0,62
ORD,TUS,AA,3,3,111,218,85,18,2,21
ORD,TUS,AA,2,1,84,222,90,10,0,62
ORD,TUS,AA,2,3,87,224,92,14,0,46
ORD,TUS,AA,4,1,43,225,89,8,0,90
ORD,TUS,AA,4,3,47,228,69,6,1,82
ORD,TUS,UA,1,1,0,221,4,0,0,99
ORD,TUS,UA,2,1,0,219,3,0,0,99
ORD,ALB,OO,1,2,108,117,15,2,0,33
ORD,ALB,OO,1,1,50,120,2,1,0,13
ORD,ALB,OO,1,3,87,116,3,1,0,20
ORD,ALB,OO,3,2,0,124,5,0,0,99
ORD,ALB,OO,3,1,82,125,74,2,3,68
ORD,ALB,OO,2,2,0,118,11,0,0,99
ORD,ALB,OO,2,1,74,121,14,3,0,33
ORD,ALB,OO,4,2,83,118,30,4,0,50
ORD,ALB,OO,4,4,0,125,2,0,0,99
ORD,ALB,OO,4,1,47,124,100,8,3,79
ORD,ALB,OO,4,3,58,117,27,10,0,22
ORD,ALB,EV,3,1,283,126,11,2,0,4
ORD,ALB,EV,2,2,0,118,1,0,0,99
ORD,ALB,EV,4,2,72,116,1,1,0,1
ORD,ALB,EV,4,1,0,122,2,0,0,99
ORD,ALB,EV,4,3,0,119,1,0,0,99
ORD,ALB,UA,1,2,140,115,71,2,2,11
ORD,ALB,UA,1,3,82,116,87,10,2,51
ORD,ALB,UA,3,2,135,122,87,7,1,8
ORD,ALB,UA,3,1,60,119,64,8,0,56
ORD,ALB,UA,3,3,102,121,92,14,0,31
ORD,ALB,UA,2,2,36,115,78,4,0,94
ORD,ALB,UA,2,3,91,119,92,15,0,31
ORD,ALB,UA,4,2,222,119,36,3,0,9
ORD,ALB,UA,4,1,43,110,1,1,0,1
ORD,ALB,UA,4,3,90,118,44,10,0,22
ORD,SAV,OO,1,2,31,140,13,1,0,89
ORD,SAV,OO,1,1,0,135,9,0,1,82
ORD,SAV,OO,1,3,71,138,27,5,0,36
ORD,SAV,OO,3,2,70,142,16,1,0,77
ORD,SAV,OO,3,1,50,141,44,6,2,50
ORD,SAV,OO,3,3,32,138,22,1,1,82
ORD,SAV,OO,2,2,0,139,23,0,1,98
ORD,SAV,OO,2,1,0,132,8,0,0,99
ORD,SAV,OO,2,3,69,137,81,5,0,78
ORD,SAV,OO,4,1,197,137,17,3,1,2
ORD,SAV,OO,4,3,193,135,16,2,2,1
ORD,SAV,EV,1,2,0,140,10,0,1,86
ORD,SAV,EV,1,1,79,137,81,7,2,56
ORD,SAV,EV,1,3,46,132,15,4,1,22
ORD,SAV,EV,3,2,75,141,27,2,2,36
ORD,SAV,EV,3,1,43,141,34,1,1,89
ORD,SAV,EV,3,3,106,142,39,6,0,30
ORD,SAV,EV,2,2,144,139,67,4,6,4
ORD,SAV,EV,2,1,0,133,3,0,0,99
ORD,SAV,EV,2,3,89,135,5,1,0,36
ORD,SAV,EV,4,2,49,139,73,9,2,68
ORD,SAV,EV,4,1,0,133,16,0,1,93
ORD,SAV,EV,4,3,0,138,1,0,0,99
ORD,SAV,UA,1,3,63,140,3,1,0,20
ORD,SAV,UA,3,1,0,138,10,0,0,99
ORD,SAV,UA,2,1,37,128,90,3,0,97
ORD,SAV,UA,2,3,0,134,2,0,0,99
ORD,TUL,OO,1,2,0,125,3,0,0,99
ORD,TUL,OO,1,3,176,121,4,1,0,2
ORD,TUL,OO,3,2,0,122,2,0,0,99
ORD,TUL,OO,3,1,68,122,59,5,1,61
ORD,TUL,OO,2,2,92,118,143,30,3,22
ORD,TUL,OO,2,1,0,122,6,0,0,99
ORD,TUL,OO,2,3,82,120,52,8,4,26
ORD,TUL,OO,4,2,66,129,28,1,0,82
ORD,TUL,OO,4,1,62,122,103,8,1,69
ORD,TUL,OO,4,3,56,125,47,3,1,86
ORD,TUL,AA,1,3,77,116,90,9,0,62
ORD,TUL,AA,3,3,69,109,86,15,2,34
ORD,TUL,AA,2,3,65,113,92,17,3,31
ORD,TUL,AA,4,3,71,114,61,12,0,37
ORD,TUL,EV,1,2,74,119,73,10,1,45
ORD,TUL,EV,1,1,64,126,82,7,2,56
ORD,TUL,EV,1,3,75,123,82,13,1,41
ORD,TUL,EV,3,2,88,120,72,11,1,41
ORD,TUL,EV,3,1,0,126,8,0,0,99
ORD,TUL,EV,3,3,0,117,3,0,0,99
ORD,TUL,EV,2,2,56,124,83,3,2,89
ORD,TUL,EV,2,1,65,124,80,5,0,78
ORD,TUL,EV,2,3,75,120,37,10,2,19
ORD,TUL,EV,4,2,125,124,119,15,5,4
ORD,TUL,EV,4,1,87,128,37,4,1,50
ORD,TUL,EV,4,3,141,125,33,13,1,1
ORD,MDT,OO,1,2,108,108,43,3,2,33
ORD,MDT,OO,1,1,70,107,51,5,2,45
ORD,MDT,OO,1,3,95,108,34,1,2,36
ORD,MDT,OO,3,2,61,114,67,14,3,24
ORD,MDT,OO,3,1,147,110,82,7,1,8
ORD,MDT,OO,3,3,139,114,67,12,4,2
ORD,MDT,OO,2,2,0,109,9,0,0,99
ORD,MDT,OO,2,1,34,109,73,3,0,94
ORD,MDT,OO,2,3,0,107,5,0,0,99
ORD,MDT,OO,4,2,164,109,23,4,1,2
ORD,MDT,OO,4,1,0,113,25,0,0,100
ORD,MDT,OO,4,3,75,107,13,7,0,4
ORD,MDT,EV,2,2,0,110,1,0,0,99
ORD,MDT,EV,4,2,0,107,1,0,0,99
ORD,MDT,UA,3,2,55,112,20,3,0,72
ORD,MDT,UA,3,3,57,113,25,2,0,89
ORD,MDT,UA,2,2,0,108,65,0,0,100
ORD,MDT,UA,2,3,172,109,86,12,0,6
ORD,MDT,UA,4,2,60,109,62,5,0,67
ORD,MDT,UA,4,4,0,109,2,0,0,99
ORD,MDT,UA,4,3,151,110,73,12,0,5
ORD,LEX,OO,1,2,103,75,95,27,2,17
ORD,LEX,OO,1,1,116,78,90,16,2,24
ORD,LEX,OO,1,3,0,78,5,0,0,99
ORD,LEX,OO,3,2,86,82,95,25,4,20
ORD,LEX,OO,3,1,77,81,133,16,4,47
ORD,LEX,OO,3,3,68,80,33,4,0,55
ORD,LEX,OO,2,2,83,77,126,29,1,29
ORD,LEX,OO,2,1,37,81,123,2,1,97
ORD,LEX,OO,2,3,0,76,1,0,0,99
ORD,LEX,OO,4,2,95,84,53,7,5,19
ORD,LEX,OO,4,1,73,82,101,12,3,47
ORD,LEX,OO,4,3,382,79,27,2,1,7
ORD,LEX,EV,1,2,64,81,70,12,4,26
ORD,LEX,EV,1,1,104,83,40,3,1,40
ORD,LEX,EV,1,3,71,79,79,5,4,50
ORD,LEX,EV,3,2,0,80,2,0,0,99
ORD,LEX,EV,3,1,165,81,15,2,0,5
ORD,LEX,EV,3,3,80,79,64,4,5,41
ORD,LEX,EV,2,2,127,81,32,3,0,9
ORD,LEX,EV,2,1,63,81,55,5,1,55
ORD,LEX,EV,2,3,174,75,89,7,5,5
ORD,LEX,EV,4,2,0,84,8,0,0,99
ORD,LEX,EV,4,1,49,83,27,1,0,93
ORD,LEX,EV,4,3,116,81,54,4,3,30
ORD,SBN,OO,1,2,103,51,87,7,4,34
ORD,SBN,OO,1,1,0,53,5,0,0,99
ORD,SBN,OO,1,3,70,49,175,22,4,48
ORD,SBN,OO,3,2,80,52,89,8,3,51
ORD,SBN,OO,3,1,103,52,52,8,0,30
ORD,SBN,OO,3,3,154,50,179,20,3,6
ORD,SBN,OO,2,2,69,48,92,3,0,84
ORD,SBN,OO,2,1,0,53,38,0,0,100
ORD,SBN,OO,2,3,84,47,178,19,6,48
ORD,SBN,OO,4,2,135,54,65,5,5,4
ORD,SBN,OO,4,1,64,53,76,10,1,45
ORD,SBN,OO,4,3,79,51,167,17,7,47
ORD,SBN,EV,1,2,0,53,3,0,1,18
ORD,SBN,EV,1,1,58,53,48,5,4,45
ORD,SBN,EV,3,2,0,51,2,0,0,99
ORD,SBN,EV,3,1,0,51,25,0,0,100
ORD,SBN,EV,2,1,0,53,29,0,0,100
ORD,SBN,EV,4,2,0,53,10,0,0,99
ORD,SBN,EV,4,1,0,53,17,0,0,99
ORD,MKG,OO,1,2,107,56,78,7,7,23
ORD,MKG,OO,1,1,166,60,90,3,12,3
ORD,MKG,OO,3,2,90,61,78,9,2,31
ORD,MKG,OO,3,1,80,61,92,12,2,46
ORD,MKG,OO,2,2,74,58,79,4,2,68
ORD,MKG,OO,2,1,52,57,92,2,1,94
ORD,MKG,OO,4,2,96,59,80,11,7,20
ORD,MKG,OO,4,1,71,62,90,14,4,31
ORD,MKE,OO,1,2,79,46,159,25,4,39
ORD,MKE,OO,1,1,81,49,216,30,11,35
ORD,MKE,OO,1,3,93,47,435,96,15,21
ORD,MKE,OO,3,2,77,51,124,24,1,34
ORD,MKE,OO,3,1,77,49,190,23,5,48
ORD,MKE,OO,3,3,78,48,481,105,10,30
ORD,MKE,OO,2,2,74,46,130,26,2,31
ORD,MKE,OO,2,1,69,46,255,19,3,71
ORD,MKE,OO,2,3,94,45,435,74,12,25
ORD,MKE,OO,4,2,79,51,158,16,7,43
ORD,MKE,OO,4,1,109,49,158,14,5,35
ORD,MKE,OO,4,3,99,49,412,85,17,21
ORD,MKE,EV,1,2,76,50,51,5,1,55
ORD,MKE,EV,1,1,87,49,58,12,1,30
ORD,MKE,EV,1,3,0,50,5,0,0,99
ORD,MKE,EV,3,2,0,50,4,0,0,99
ORD,MKE,EV,3,1,64,48,98,5,5,57
ORD,MKE,EV,3,3,83,50,5,2,0,15
ORD,MKE,EV,2,2,88,49,51,2,0,82
ORD,MKE,EV,2,1,52,46,88,10,1,78
ORD,MKE,EV,4,2,58,50,11,2,1,28
ORD,MKE,EV,4,1,56,49,60,5,3,67
ORD,MKE,EV,4,3,171,46,15,3,1,2
ORD,MKE,UA,1,2,61,50,38,4,0,61
ORD,MKE,UA,1,3,512,52,47,1,0,17
ORD,MKE,UA,3,2,84,50,66,9,1,45
ORD,MKE,UA,3,3,82,52,21,4,0,36
ORD,MKE,UA,2,2,75,49,83,6,0,73
ORD,MKE,UA,2,3,70,49,92,10,2,51
ORD,MKE,UA,4,2,0,54,15,0,1,93
ORD,MSY,AA,1,2,58,137,38,4,0,82
ORD,MSY,AA,1,3,54,136,83,12,1,68
ORD,MSY,AA,3,2,64,130,7,1,0,50
ORD,MSY,AA,3,1,85,132,77,23,0,22
ORD,MSY,AA,3,3,85,134,92,22,1,26
ORD,MSY,AA,2,2,62,137,79,11,2,41
ORD,MSY,AA,2,3,64,137,92,25,0,26
ORD,MSY,AA,4,1,114,136,59,4,0,50
ORD,MSY,AA,4,3,55,138,60,5,0,86
ORD,MSY,OO,1,1,0,156,9,0,0,99
ORD,MSY,OO,1,3,30,149,5,1,0,55
ORD,MSY,OO,3,2,34,143,10,1,0,86
ORD,MSY,OO,2,2,0,153,6,0,0,99
ORD,MSY,NK,1,1,70,139,90,13,1,46
ORD,MSY,NK,3,1,85,132,92,7,1,69
ORD,MSY,NK,2,1,66,134,92,12,6,31
ORD,MSY,NK,2,3,0,141,1,0,0,99
ORD,MSY,NK,4,1,79,137,92,8,1,63
ORD,MSY,UA,1,2,53,150,68,8,0,78
ORD,MSY,UA,1,1,137,150,69,4,0,13
ORD,MSY,UA,1,3,55,149,75,11,0,73
ORD,MSY,UA,3,2,89,143,56,13,0,30
ORD,MSY,UA,3,1,74,143,90,13,0,51
ORD,MSY,UA,3,3,88,141,81,6,0,73
ORD,MSY,UA,2,2,53,148,84,3,2,89
ORD,MSY,UA,2,1,77,149,88,6,1,68
ORD,MSY,UA,2,3,40,146,92,8,0,90
ORD,MSY,UA,4,2,61,149,33,1,0,82
ORD,MSY,UA,4,4,0,149,2,0,0,99
ORD,MSY,UA,4,1,81,147,74,9,1,50
ORD,MSY,UA,4,3,84,145,60,7,0,55
ORD,MSY,EV,4,2,89,154,1,1,0,1
ORD,AZO,OO,1,2,110,51,24,9,1,6
ORD,AZO,OO,1,1,105,53,44,7,2,22
ORD,AZO,OO,1,3,148,50,44,16,2,1
ORD,AZO,OO,3,2,93,53,42,17,6,1
ORD,AZO,OO,3,1,91,54,52,9,1,26
ORD,AZO,OO,3,3,81,51,52,11,0,33
ORD,AZO,OO,2,2,94,48,78,13,3,23
ORD,AZO,OO,2,1,64,46,92,11,1,51
ORD,AZO,OO,2,3,80,46,92,8,6,42
ORD,AZO,EV,1,2,90,53,131,17,7,25
ORD,AZO,EV,1,1,143,55,3,1,0,1
ORD,AZO,EV,1,3,263,53,83,13,7,2
ORD,AZO,EV,3,2,59,53,151,14,3,80
ORD,AZO,EV,3,3,157,54,88,12,2,4
ORD,AZO,EV,2,2,146,52,156,8,1,12
ORD,AZO,EV,2,3,203,52,92,14,3,3
ORD,AZO,EV,4,2,101,60,31,3,2,26
ORD,AZO,EV,4,1,92,55,16,4,0,21
ORD,AZO,EV,4,3,162,58,36,5,4,1
ORD,SMF,AA,1,3,66,272,91,26,0,24
ORD,SMF,AA,3,2,0,276,4,0,0,99
ORD,SMF,AA,3,3,88,273,88,20,1,28
ORD,SMF,AA,2,3,67,267,92,25,0,26
ORD,SMF,AA,4,2,54,285,27,2,1,77
ORD,SMF,AA,4,3,60,277,60,15,0,28
ORD,SMF,UA,1,2,64,274,87,11,0,56
ORD,SMF,UA,1,3,71,271,45,9,0,37
ORD,SMF,UA,3,2,137,268,90,7,0,10
ORD,SMF,UA,3,3,128,268,85,15,0,4
ORD,SMF,UA,2,2,68,270,85,5,0,78
ORD,SMF,UA,2,1,0,270,1,0,0,99
ORD,SMF,UA,2,3,86,271,84,9,0,62
ORD,SMF,UA,4,2,75,273,80,11,0,50
ORD,SMF,UA,4,1,66,278,13,4,1,13
ORD,SMF,UA,4,3,82,276,76,18,0,30
ORD,MSP,AA,1,2,86,86,163,16,1,64
ORD,MSP,AA,1,1,84,84,178,15,4,59
ORD,MSP,AA,1,3,77,85,234,36,2,48
ORD,MSP,AA,3,2,71,87,176,26,2,48
ORD,MSP,AA,3,1,56,86,177,19,5,75
ORD,MSP,AA,3,3,78,87,251,53,6,29
ORD,MSP,AA,2,2,86,85,147,20,0,52
ORD,MSP,AA,2,1,50,83,184,10,2,90
ORD,MSP,AA,2,3,79,84,239,47,0,39
ORD,MSP,AA,4,2,77,86,196,20,1,65
ORD,MSP,AA,4,1,60,85,135,16,0,58
ORD,MSP,AA,4,3,73,84,186,28,3,43
ORD,MSP,OO,1,2,92,98,97,18,3,23
ORD,MSP,OO,1,1,253,92,35,4,0,7
ORD,MSP,OO,1,3,98,99,84,9,2,34
ORD,MSP,OO,3,2,106,96,74,13,3,22
ORD,MSP,OO,3,1,112,89,10,1,0,40
ORD,MSP,OO,3,3,58,101,40,6,3,37
ORD,MSP,OO,2,2,73,89,58,9,0,45
ORD,MSP,OO,2,1,0,95,5,0,0,99
ORD,MSP,OO,2,3,303,90,68,7,0,8
ORD,MSP,OO,4,2,74,93,60,8,0,50
ORD,MSP,OO,4,1,100,94,83,13,0,31
ORD,MSP,OO,4,3,949,94,6,1,0,4
ORD,MSP,DL,1,2,77,94,56,2,0,82
ORD,MSP,DL,1,1,215,97,141,11,1,10
ORD,MSP,DL,1,3,102,102,57,9,2,24
ORD,MSP,DL,3,2,143,98,155,10,0,12
ORD,MSP,DL,3,1,133,92,232,14,0,13
ORD,MSP,DL,3,3,125,98,162,31,0,4
ORD,MSP,DL,2,2,39,91,187,8,0,95
ORD,MSP,DL,2,1,153,90,190,3,4,15
ORD,MSP,DL,2,3,99,101,117,11,2,38
ORD,MSP,DL,4,2,91,92,150,11,0,52
ORD,MSP,DL,4,1,97,92,185,7,0,65
ORD,MSP,DL,4,3,108,99,128,13,1,42
ORD,MSP,NK,1,1,82,89,90,15,3,34
ORD,MSP,NK,1,3,77,90,90,19,2,28
ORD,MSP,NK,3,2,59,91,86,10,2,68
ORD,MSP,NK,3,1,95,90,86,6,1,46
